HoleID,From,To,Cu,Au,Pb,Zn
DD01,180,182,1600,0,248,18
DD01,182,184,476,1.08,220,578
DD01,184,186,20,0.186,132,26
DD01,186,188,816,0.21,984,42
DD01,188,190,374,0.12,0,46
DD01,190,192,1936,0.87,718,1022
DD01,192,194,38,0.358,903,914
DD01,194,196,215,0.668,338,513
DD01,196,198,1245,1.788,633,1040
DD01,198,200,189,0,1045,797
DD02,0,2,62,0.401,88,89
DD02,2,4,1196,5.071,2967,699
DD02,4,6,1828,0.927,235,1003
DD02,6,8,8190,3.878,2317,10
DD02,8,10,175,0.081,1209,6
DD02,10,12,667,0.704,31,70
DD02,12,14,53,0.141,580,564
DD02,14,16,882,0,180,189
DD02,16,18,1734,0.291,81,72
DD02,18,20,510,0.485,447,51
DD02,20,22,910,1.817,856,162
DD02,22,24,480,0.356,101,7
DD02,24,26,611,0.726,268,75
DD02,26,28,109,4.943,656,63
DD02,28,30,648,1.077,403,618
DD02,30,32,239,0.953,231,719
DD02,32,34,228,0.714,42,1624
DD02,34,36,791,1.378,260,868
DD02,36,38,224,1.362,761,95
DD02,38,40,13,0.723,1184,72
DD02,40,42,1227,1.06,621,0
DD02,42,44,517,0.412,466,169
DD02,44,46,265,0.138,576,59
DD02,46,48,797,0.168,1600,605
DD02,48,50,240,1.416,379,254
DD02,50,52,4606,0.42,189,33
DD02,52,54,234,0.722,279,1620
DD02,54,56,819,0.552,162,184
DD02,56,58,117,0.4,116,621
DD02,58,60,180,3.664,58,2
DD02,60,62,76,0.084,29,634
DD02,62,64,48,1.475,595,183
DD02,64,66,62,0.057,162,1638
DD02,66,68,828,0.219,1364,410
DD02,68,70,457,0.012,559,3360
DD02,70,72,869,1.257,673,536
DD02,72,74,2410,2.18,336,29
DD02,74,76,811,3.142,1360,816
DD02,76,78,2090,5.7,99,10
DD02,78,80,0,0.614,495,3608
DD02,80,82,151,0.179,390,376
DD02,82,84,1083,0.951,773,230
DD02,84,86,353,3.155,486,1223
DD02,86,88,11,0.83,555,585
DD02,88,90,147,0.037,309,0
DD02,90,92,332,0.206,121,952
DD02,92,94,306,0.359,173,163
DD02,94,96,999,0.299,569,198
DD02,96,98,84,5.975,84,859
DD02,98,100,103,0.421,3366,1953
DD03,0,2,398,0.879,209,106
DD03,2,4,1235,0.814,1617,120
DD03,4,6,4753,0.008,22,224
DD03,6,8,223,0.698,356,1327
DD03,8,10,281,0.754,309,9
DD03,10,12,383,0,140,11
DD03,12,14,819,0.118,8100,1645
DD03,14,16,1514,1.607,1974,31
DD03,16,18,481,1.11,201,89
DD03,18,20,445,1.143,1424,5
DD03,20,22,128,0.044,392,490
DD03,22,24,980,2.293,6853,59
DD03,24,26,370,0.624,240,54
DD03,26,28,1385,1.683,1257,198
DD03,28,30,72,1.09,270,612
DD03,30,32,7,1.23,1344,34
DD03,32,34,190,0.606,523,614
DD03,34,36,88,0.912,800,2072
DD03,36,38,327,2.289,54,2878
DD03,38,40,1715,0.101,2115,464
DD03,40,42,1235,1.819,215,61
DD03,42,44,937,0.471,231,571
DD03,44,46,360,0.134,483,282
DD03,46,48,370,0.764,62,561
DD03,48,50,888,0.634,2952,81
DD03,50,52,407,0.121,42,624
DD03,52,54,69,1.031,206,728
DD03,54,56,568,0.939,529,99
DD03,56,58,6650,0.439,431,113
DD03,58,60,216,0.9,4956,165
DD03,60,62,207,1.607,108,419
DD03,62,64,239,0.181,420,1162
DD03,64,66,1746,0.058,32,44
DD03,66,68,1040,2.829,702,672
DD03,68,70,441,0.365,452,449
DD03,70,72,610,0.02,340,20
DD03,72,74,200,1.381,306,0
DD03,74,76,1147,0.054,126,9
DD03,76,78,236,0.212,68,231
DD03,78,80,42,1.34,272,1679
DD03,80,82,1065,1.81,947,52
DD03,82,84,0,0.597,1258,1300
DD03,84,86,213,0.014,528,120
DD03,86,88,304,1.909,1229,220
DD03,88,90,1540,0.516,834,211
DD03,90,92,58,0.133,367,1871
DD03,92,94,305,0.04,1535,1060
DD03,94,96,332,0.017,311,737
DD03,96,98,355,1.976,325,109
DD03,98,100,22,0.203,1262,89
DD03,100,102,797,3.285,493,81
DD03,102,104,616,0.078,91,195
DD03,104,106,285,0.038,1495,218
DD03,106,108,192,0.221,361,152
DD03,108,110,902,0.142,424,4704
DD03,110,112,6,0.077,489,377
DD03,112,114,1179,0.207,459,1135
DD03,114,116,623,0.098,3560,534
DD03,116,118,1286,0.813,1104,60
DD03,118,120,76,0.111,68,2091
DD03,120,122,90,2.419,36,53
DD03,122,124,297,1.297,171,204
DD03,124,126,34,0.08,398,492
DD03,126,128,58,0.108,1663,194
DD03,128,130,435,2.829,48,1014
DD03,130,132,1536,0.132,43,187
DD03,132,134,3264,0.147,37,103
DD03,134,136,7055,1.104,162,1899
DD03,136,138,26,0.223,144,232
DD03,138,140,3,0.946,37,1121
DD03,140,142,123,0.479,173,74
DD03,142,144,278,0,90,931
DD03,144,146,122,2.745,819,631
DD03,146,148,873,0.692,1066,810
DD03,148,150,564,0.313,933,202
DD03,150,152,326,2.186,72,171
DD03,152,154,810,0.031,142,950
DD03,154,156,276,0.268,273,89
DD03,156,158,1360,1.985,693,13
DD03,158,160,1452,0.587,566,197
DD03,160,162,1628,0.227,41,108
DD03,162,164,333,0.036,0,152
DD03,164,166,63,0.052,73,1417
DD03,166,168,461,2.84,327,31
DD03,168,170,118,0.978,51,552
DD03,170,172,152,2.126,158,238
DD03,172,174,242,3.332,128,228
DD03,174,176,851,1.139,1054,77
DD03,176,178,1301,1.585,36,160
DD03,178,180,1564,0.163,17,647
DD03,180,182,286,0.305,126,81
DD03,182,184,1176,2.581,15,3600
DD03,184,186,2607,0.271,1272,271
DD03,186,188,312,0.204,93,22
DD03,188,190,2700,0.204,242,407
DD03,190,192,4410,0.232,269,165
DD03,192,194,1679,0.031,950,760
DD03,194,196,1020,0.284,1273,2
DD03,196,198,836,0.002,419,2030
DD03,198,200,7708,0.257,770,334
DD04,0,2,258,0.651,1001,78
DD04,2,4,7,2.042,576,124
DD04,4,6,60,0.763,4300,171
DD04,6,8,1007,0.722,924,82
DD04,8,10,138,0.231,2800,352
DD04,10,12,950,0.565,264,138
DD04,12,14,473,0.1,300,128
DD04,14,16,893,0.239,159,3
DD04,16,18,1013,4.138,227,640
DD04,18,20,63,2.164,59,238
DD04,20,22,2511,0.906,92,656
DD04,22,24,225,1.358,111,696
DD04,24,26,580,0.012,49,892
DD04,26,28,650,0.005,463,1043
DD04,28,30,0,0.856,700,256
DD04,30,32,40,0.395,112,4010
DD04,32,34,239,0.84,315,0
DD04,34,36,558,1.23,373,1026
DD04,36,38,672,0.32,1112,397
DD04,38,40,446,0.156,5940,908
DD04,40,42,308,0.517,1536,132
DD04,42,44,326,1.826,297,458
DD04,44,46,5292,2.45,359,120
DD04,46,48,5,0.268,502,193
DD04,48,50,897,0.719,211,325
DD04,50,52,69,1.863,916,4350
DD04,52,54,188,0.046,2576,299
DD04,54,56,1012,0.177,1318,750
DD04,56,58,258,1.81,95,0
DD04,58,60,535,0.25,208,244
DD04,60,62,1,0.201,686,716
DD04,62,64,1229,0.14,2750,957
DD04,64,66,212,0.192,1686,563
DD04,66,68,71,0.197,778,570
DD04,68,70,1056,2.082,38,1225
DD04,70,72,292,0.301,328,534
DD04,72,74,399,0.713,711,0
DD04,74,76,42,2.213,49,1225
DD04,76,78,48,0.151,158,0
DD04,78,80,403,1.034,935,34
DD04,80,82,785,0.457,413,172
DD04,82,84,304,0.212,750,643
DD04,84,86,280,0.46,225,798
DD04,86,88,65,0.973,171,489
DD04,88,90,401,0.009,27,602
DD04,90,92,43,2.251,364,1672
DD04,92,94,132,0.931,3154,163
DD04,94,96,609,1.158,496,1311
DD04,96,98,3192,1.52,450,1494
DD04,98,100,171,0.088,241,460
DD04,100,102,29,0.389,36,8118
DD04,102,104,196,2.643,1576,225
DD04,104,106,1276,0.215,2660,282
DD04,106,108,3510,0.513,915,47
DD04,108,110,1153,0.267,2773,616
DD04,110,112,628,1.737,368,370
DD04,112,114,168,0.799,480,232
DD04,114,116,854,0.681,624,585
DD04,116,118,240,1.448,17,51
DD04,118,120,80,2.969,610,1170
DD04,120,122,1020,0.449,450,1458
DD04,122,124,70,0,587,192
DD04,124,126,69,1.732,324,170
DD04,126,128,46,0.091,4416,179
DD04,128,130,13,1.391,2590,50
DD04,130,132,305,1.058,109,1280
DD04,132,134,1636,0.486,102,15
DD04,134,136,173,0.002,64,33
DD04,136,138,759,2.338,536,57
DD04,138,140,28,0.7,441,439
DD04,140,142,336,0.414,247,88
DD04,142,144,391,0.136,329,750
DD04,144,146,154,2.811,640,78
DD04,146,148,440,0.14,504,1764
DD04,148,150,1352,0.095,572,7760
DD04,150,152,507,2.328,296,1436
DD04,152,154,1261,1.43,188,1323
DD04,154,156,513,1.525,8,42
DD04,156,158,446,1.175,149,26
DD04,158,160,1441,0.093,3080,1666
DD04,160,162,611,1.617,6365,278
DD04,162,164,519,0.323,2933,1822
DD04,164,166,313,0.63,90,82
DD04,166,168,1951,0.336,559,1288
DD04,168,170,1505,0.007,657,167
DD04,170,172,4380,0.08,943,4920
DD04,172,174,1239,0.036,130,169
DD04,174,176,22,2.998,90,374
DD04,176,178,113,0.014,1034,215
DD04,178,180,241,0.034,130,2701
DD04,180,182,394,0.179,649,209
DD04,182,184,1900,0.428,145,360
DD04,184,186,76,0.327,674,23
DD04,186,188,1047,0.651,3172,810
DD04,188,190,374,0.063,686,72
DD04,190,192,421,2.017,227,384
DD04,192,194,191,1.038,117,1360
DD04,194,196,115,1.722,8281,1001
DD04,196,198,46,1.048,1415,12
DD04,198,200,5586,3.876,1073,0
DD05,0,2,307,6.18,364,550
DD05,2,4,367,2.756,57,316
DD05,4,6,0,1.686,0,163
DD05,6,8,106,0.599,6,14
DD05,8,10,261,2.867,0,510
DD05,10,12,516,2.828,5796,259
DD05,12,14,163,1.541,303,71
DD05,14,16,960,1.765,47,307
DD05,16,18,945,0,5600,384
DD05,18,20,23,0.441,690,35
DD05,20,22,145,1.301,741,18
DD05,22,24,65,0.809,25,263
DD05,24,26,25,0.192,197,367
DD05,26,28,4998,0.229,1292,172
DD05,28,30,257,0,2813,6100
DD05,30,32,224,0.09,143,16
DD05,32,34,442,0.05,18,388
DD05,34,36,227,0.751,56,640
DD05,36,38,1995,0.533,190,352
DD05,38,40,1740,0.699,3995,1024
DD05,40,42,2122,0.736,64,850
DD05,42,44,801,1.085,101,104
DD05,44,46,325,0.006,1183,55
DD05,46,48,588,0.403,243,67
DD05,48,50,601,1.032,205,228
DD05,50,52,33,1.851,1586,283
DD05,52,54,1555,0.382,120,462
DD05,54,56,194,0.405,16,751
DD05,56,58,603,1.05,466,2064
DD05,58,60,980,0.022,526,204
DD05,60,62,1547,0.801,2733,320
DD05,62,64,396,0.73,41,123
DD05,64,66,136,0.25,443,41
DD05,66,68,49,0.06,80,712
DD05,68,70,1408,1,490,398
DD05,70,72,47,0.004,103,943
DD05,72,74,376,1.004,180,164
DD05,74,76,260,0.594,196,2838
DD05,76,78,101,1.978,118,6732
DD05,78,80,396,0.049,443,629
DD05,80,82,120,2.873,18,1086
DD05,82,84,108,0.569,0,498
DD05,84,86,242,3.477,242,197
DD05,86,88,221,1.635,11,469
DD05,88,90,212,1.301,33,252
DD05,90,92,960,0.236,110,927
DD05,92,94,226,3.277,1179,121
DD05,94,96,772,1.017,2020,543
DD05,96,98,1715,0,276,54
DD05,98,100,257,0.306,131,1704
DD05,100,102,138,0.939,260,43
DD05,102,104,2813,0.019,149,1655
DD05,104,106,192,0.771,2515,235
DD05,106,108,712,0.299,1520,140
DD05,108,110,102,2.681,1387,4
DD05,110,112,34,0.403,488,7623
DD05,112,114,106,0.073,567,20
DD05,114,116,475,0.224,469,513
DD05,116,118,11,0.478,69,371
DD05,118,120,493,4.189,74,584
DD05,120,122,261,4.695,800,1521
DD05,122,124,213,0.233,688,108
DD05,124,126,403,1.068,400,272
DD05,126,128,1880,1.184,52,372
DD05,128,130,2576,0.071,1350,3744
DD05,130,132,52,1.232,6,266
DD05,132,134,241,0.04,127,344
DD05,134,136,612,1.072,10,66
DD05,136,138,961,1.593,6200,125
DD05,138,140,1024,0.441,95,381
DD05,140,142,1125,0.306,12,2730
DD05,142,144,50,0.252,660,1092
DD05,144,146,17,0.764,13,255
DD05,146,148,1386,2.334,256,590
DD05,148,150,10,0.052,8,331
DD05,150,152,0,1.064,3018,299
DD05,152,154,1148,1.23,300,61
DD05,154,156,718,3.219,577,237
DD05,156,158,675,0.975,433,1000
DD05,158,160,155,0.028,1039,109
DD05,160,162,173,0.127,280,261
DD05,162,164,8,0.159,440,125
DD05,164,166,768,0.79,312,464
DD05,166,168,4459,1.186,4109,3880
DD05,168,170,698,0.59,6532,0
DD05,170,172,86,0.054,65,2376
DD05,172,174,5320,0.361,263,697
DD05,174,176,1920,0.424,180,847
DD05,176,178,151,0.545,691,128
DD05,178,180,98,1.229,26,2460
DD05,180,182,398,3.16,268,108
DD05,182,184,724,0.017,156,65
DD05,184,186,4278,3.027,587,23
DD05,186,188,670,0.619,567,73
DD05,188,190,116,2.755,367,672
DD05,190,192,77,0.176,52,422
DD05,192,194,624,0.424,444,2178
DD05,194,196,0,1.04,3231,119
DD05,196,198,1845,0.016,6438,1056
DD05,198,200,124,0.974,48,3
